Subject,Prime,Target,RT
1,Negative,Positive,1355
2,Negative,Positive,1456
3,Negative,Positive,1538
4,Negative,Positive,1327
5,Negative,Positive,1529
6,Negative,Positive,1504
7,Negative,Positive,1512
8,Negative,Positive,1667
9,Negative,Positive,1317
10,Negative,Positive,1690
11,Negative,Positive,1388
12,Negative,Positive,1330
13,Negative,Positive,1392
14,Negative,Positive,1537
15,Negative,Positive,1522
16,Negative,Positive,1453
17,Negative,Positive,1357
18,Negative,Positive,1402
19,Negative,Positive,1683
20,Negative,Positive,1529
21,Negative,Positive,1413
22,Negative,Positive,1358
23,Negative,Positive,1469
24,Negative,Positive,1250
1,Positive,Negative,1332
2,Positive,Negative,1296
3,Positive,Negative,1562
4,Positive,Negative,1541
5,Positive,Negative,1389
6,Positive,Negative,1240
7,Positive,Negative,1526
8,Positive,Negative,1519
9,Positive,Negative,1501
10,Positive,Negative,1503
11,Positive,Negative,1350
12,Positive,Negative,1498
13,Positive,Negative,1582
14,Positive,Negative,1405
15,Positive,Negative,1262
16,Positive,Negative,1511
17,Positive,Negative,1510
18,Positive,Negative,1356
19,Positive,Negative,1637
20,Positive,Negative,1288
21,Positive,Negative,1448
22,Positive,Negative,1082
23,Positive,Negative,1377
24,Positive,Negative,1558
1,Positive,Positive,559
2,Positive,Positive,519
3,Positive,Positive,665
4,Positive,Positive,527
5,Positive,Positive,624
6,Positive,Positive,443
7,Positive,Positive,472
8,Positive,Positive,559
9,Positive,Positive,506
10,Positive,Positive,722
11,Positive,Positive,682
12,Positive,Positive,529
13,Positive,Positive,651
14,Positive,Positive,682
15,Positive,Positive,623
16,Positive,Positive,631
17,Positive,Positive,705
18,Positive,Positive,556
19,Positive,Positive,562
20,Positive,Positive,685
21,Positive,Positive,483
22,Positive,Positive,616
23,Positive,Positive,597
24,Positive,Positive,642
1,Negative,Negative,1533
2,Negative,Negative,1434
3,Negative,Negative,1430
4,Negative,Negative,1497
5,Negative,Negative,1558
6,Negative,Negative,1449
7,Negative,Negative,1271
8,Negative,Negative,1379
9,Negative,Negative,1625
10,Negative,Negative,1354
11,Negative,Negative,1489
12,Negative,Negative,1559
13,Negative,Negative,1503
14,Negative,Negative,1399
15,Negative,Negative,1428
16,Negative,Negative,1284
17,Negative,Negative,1457
18,Negative,Negative,1284
19,Negative,Negative,1289
20,Negative,Negative,1271
21,Negative,Negative,1315
22,Negative,Negative,1537
23,Negative,Negative,1349
24,Negative,Negative,1390
